"","lg","pos","num_matches","matches","match_counts"
"adi_Scaffold64","1",0,1,"1","1"
"adi_Scaffold1424","1",4.875,1,"1","2"
"adi_Scaffold1025","1",6.049,1,"1","1"
"adi_Scaffold971","1",7.211,1,"1","1"
"adi_Scaffold1308","1",16.859,1,"1","1"
"adi_Scaffold1107","1",17.912,1,"1","1"
"adi_Scaffold688","1",18.058,1,"1","1"
"adi_Scaffold446","1",21.568,1,"1","2"
"adi_Scaffold723","1",24.145,1,"1","1"
"adi_Scaffold2640","1",25.623,1,"1","2"
"adi_Scaffold343","1",26.481,1,"1","2"
"adi_Scaffold692","1",27.728,1,"1","1"
"adi_Scaffold85","1",28.045,1,"1","5"
"adi_Scaffold412","1",28.312,1,"1","4"
"adi_Scaffold3896","1",31.335,1,"1","2"
"adi_Scaffold1980","1",33.277,1,"1","1"
"adi_Scaffold852","1",33.464,1,"1","2"
"adi_Scaffold1938","1",35.871,1,"1","1"
"adi_Scaffold1021","1",39.847,1,"1","2"
"adi_Scaffold1197","1",40.2,1,"1","1"
"adi_Scaffold820","1",41.181,1,"1","1"
"adi_Scaffold17","1",41.918,1,"1","6"
"adi_Scaffold151","1",42.879,1,"1","1"
"adi_Scaffold1387","1",47.606,1,"1","2"
"adi_Scaffold637","1",49.052,1,"1","1"
"adi_Scaffold225","1",50.941,1,"1","2"
"adi_Scaffold981","1",52.168,1,"1","3"
"adi_Scaffold669","1",52.268,1,"1","2"
"adi_Scaffold98","1",52.356,1,"1","3"
"adi_Scaffold487","1",53.982,1,"1","1"
"adi_Scaffold19","1",54.498,1,"1","2"
"adi_Scaffold647","1",55.258,1,"1","1"
"adi_Scaffold1135","1",60.733,1,"1","3"
"adi_Scaffold414","1",61.705,1,"1","3"
"adi_Scaffold2","1",64.333,1,"1","4"
"adi_Scaffold1280","1",64.428,1,"1","1"
"adi_Scaffold366","1",64.658,1,"1","1"
"adi_Scaffold195","1",64.793,1,"1","1"
"adi_Scaffold1502","1",65.87,1,"1","2"
"adi_Scaffold370","1",65.876,1,"1","3"
"adi_Scaffold198","1",66.742,2,"1,2","1,1"
"adi_Scaffold13","1",68.328,1,"1","2"
"adi_Scaffold3614","1",70.097,1,"1","1"
"adi_Scaffold365","1",70.804,1,"1","1"
"adi_Scaffold96","1",71.419,2,"1,6","1,1"
"adi_Scaffold658","1",72.666,1,"1","1"
"adi_Scaffold102","1",74.148,1,"1","4"
"adi_Scaffold22","1",74.366,2,"1,3","1,1"
"adi_Scaffold493","1",76.345,1,"1","1"
"adi_Scaffold784","1",77.528,1,"1","1"
"adi_Scaffold171","1",78.181,1,"1","6"
"adi_Scaffold218","1",79.128,1,"1","5"
"adi_Scaffold656","1",79.9,1,"1","3"
"adi_Scaffold582","1",85.647,1,"1","1"
"adi_Scaffold73","1",92.786,1,"1","5"
"adi_Scaffold520","1",94.364,1,"1","2"
"adi_Scaffold509","1",96.741,1,"1","2"
"adi_Scaffold51","1",103.635,1,"1","3"
"adi_Scaffold248","2",0,1,"2","1"
"adi_Scaffold166","2",9.069,1,"2","1"
"adi_Scaffold2009","2",10.257,1,"2","1"
"adi_Scaffold1057","2",11.547,1,"2","2"
"adi_Scaffold39","2",13.42,1,"2","1"
"adi_Scaffold167","2",14.78,1,"2","1"
"adi_Scaffold814","2",16.814,1,"2","1"
"adi_Scaffold586","2",18.356,1,"2","1"
"adi_Scaffold859","2",21.16,1,"2","1"
"adi_Scaffold119","2",22.284,1,"2","1"
"adi_Scaffold3167","2",23.603,1,"2","1"
"adi_Scaffold207","2",27.902,1,"2","2"
"adi_Scaffold226","2",29.998,1,"2","3"
"adi_Scaffold698","2",36.309,1,"2","2"
"adi_Scaffold71","2",37.067,1,"2","2"
"adi_Scaffold12","2",37.41,1,"2","1"
"adi_Scaffold245","2",38.654,1,"2","2"
"adi_Scaffold347","2",40.137,1,"2","1"
"adi_Scaffold496","2",40.635,1,"2","1"
"adi_Scaffold314","2",42.487,1,"2","1"
"adi_Scaffold142","2",45.178,1,"2","1"
"adi_Scaffold153","2",45.884,1,"2","1"
"adi_Scaffold11","2",46.624,1,"2","5"
"adi_Scaffold14","2",46.84,1,"2","2"
"adi_Scaffold700","2",46.966,1,"2","3"
"adi_Scaffold379","2",47.996,1,"2","3"
"adi_Scaffold1496","2",48.332,1,"2","1"
"adi_Scaffold785","2",48.565,1,"2","1"
"adi_Scaffold2424","2",49.708,1,"2","1"
"adi_Scaffold172","2",51.541,1,"2","3"
"adi_Scaffold222","2",51.73,1,"2","2"
"adi_Scaffold1094","2",53.649,1,"2","2"
"adi_Scaffold861","2",53.867,1,"2","1"
"adi_Scaffold1337","2",55.84,1,"2","1"
"adi_Scaffold109","2",59.146,1,"2","3"
"adi_Scaffold453","2",63.037,1,"2","2"
"adi_Scaffold43","2",64.944,1,"2","2"
"adi_Scaffold8","2",66.023,2,"2,4","1,1"
"adi_Scaffold1038","2",67.746,1,"2","2"
"adi_Scaffold1007","2",69.841,1,"2","1"
"adi_Scaffold9","2",71.476,1,"2","3"
"adi_Scaffold237","2",75.273,1,"2","2"
"adi_Scaffold796","2",79.471,1,"2","4"
"adi_Scaffold604","2",80.056,1,"2","4"
"adi_Scaffold1000","2",82.213,1,"2","1"
"adi_Scaffold3","2",90.442,4,"2,7,8,14","5,1,1,2"
"adi_Scaffold180","2",93.411,1,"2","1"
"adi_Scaffold221","2",95.303,2,"2,14","1,1"
"adi_Scaffold41","2",95.439,1,"2","1"
"adi_Scaffold373","2",96.916,1,"2","1"
"adi_Scaffold129","2",105.141,1,"2","1"
"adi_Scaffold201","2",105.481,1,"2","2"
"adi_Scaffold933","2",107.551,1,"2","1"
"adi_Scaffold335","2",108.036,1,"2","1"
"adi_Scaffold1384","2",108.778,1,"2","1"
"adi_Scaffold30","3",0,1,"3","2"
"adi_Scaffold50","3",1.95,1,"3","2"
"adi_Scaffold322","3",9.047,1,"3","6"
"adi_Scaffold25","3",12.08,1,"3","7"
"adi_Scaffold1187","3",20.04,1,"3","1"
"adi_Scaffold4","3",22.424,2,"3,12","11,1"
"adi_Scaffold268","3",24.261,1,"3","1"
"adi_Scaffold2071","3",24.324,1,"3","3"
"adi_Scaffold1627","3",25.004,1,"3","2"
"adi_Scaffold894","3",30.913,1,"3","1"
"adi_Scaffold364","3",32.284,1,"3","2"
"adi_Scaffold249","3",39.814,1,"3","1"
"adi_Scaffold1301","3",41.219,1,"3","1"
"adi_Scaffold450","3",42.824,1,"3","2"
"adi_Scaffold424","3",44.098,1,"3","1"
"adi_Scaffold1048","3",44.487,1,"3","1"
"adi_Scaffold1040","3",48.34,1,"3","1"
"adi_Scaffold1462","3",51.419,1,"3","1"
"adi_Scaffold588","3",52,1,"3","2"
"adi_Scaffold1098","3",52.723,1,"3","2"
"adi_Scaffold665","3",55.485,1,"3","2"
"adi_Scaffold242","3",55.944,1,"3","1"
"adi_Scaffold1023","3",56.946,1,"3","2"
"adi_Scaffold4032","3",56.978,1,"3","1"
"adi_Scaffold40","3",57.283,1,"3","2"
"adi_Scaffold189","3",59.431,1,"3","2"
"adi_Scaffold1212","3",71.355,1,"3","1"
"adi_Scaffold350","3",74.206,1,"3","1"
"adi_Scaffold24","3",80.64,1,"3","3"
"adi_Scaffold70","3",82.303,1,"3","5"
"adi_Scaffold341","3",83.77,1,"3","2"
"adi_Scaffold583","3",87.534,1,"3","1"
"adi_Scaffold1217","3",88.593,1,"3","2"
"adi_Scaffold1519","3",94.065,1,"3","1"
"adi_Scaffold52","4",0,1,"4","2"
"adi_Scaffold219","4",13.054,1,"4","1"
"adi_Scaffold1817","4",25.446,1,"4","3"
"adi_Scaffold37","4",30.572,1,"4","1"
"adi_Scaffold141","4",31.127,1,"4","3"
"adi_Scaffold216","4",32.824,1,"4","2"
"adi_Scaffold158","4",34.337,1,"4","1"
"adi_Scaffold131","4",34.395,1,"4","3"
"adi_Scaffold208","4",35.783,1,"4","1"
"adi_Scaffold230","4",36.936,1,"4","3"
"adi_Scaffold100","4",38.083,1,"4","1"
"adi_Scaffold1418","4",39.47,1,"4","1"
"adi_Scaffold163","4",40.02,1,"4","2"
"adi_Scaffold239","4",41.358,1,"4","1"
"adi_Scaffold495","4",41.451,1,"4","1"
"adi_Scaffold415","4",41.979,1,"4","1"
"adi_Scaffold430","4",43.678,1,"4","1"
"adi_Scaffold871","4",44.799,1,"4","1"
"adi_Scaffold156","4",51.169,1,"4","2"
"adi_Scaffold465","4",52.392,1,"4","1"
"adi_Scaffold578","4",55.924,1,"4","2"
"adi_Scaffold44","4",56.303,1,"4","4"
"adi_Scaffold299","4",59.897,1,"4","2"
"adi_Scaffold1196","4",61.812,2,"4,10","3,1"
"adi_Scaffold1707","4",63.376,1,"4","1"
"adi_Scaffold821","4",64.199,1,"4","1"
"adi_Scaffold211","4",65.881,1,"4","3"
"adi_Scaffold2659","4",67.34,1,"4","1"
"adi_Scaffold256","4",68.509,1,"4","1"
"adi_Scaffold54","4",70.598,1,"4","1"
"adi_Scaffold27","4",71.321,1,"4","1"
"adi_Scaffold838","4",72.093,1,"4","1"
"adi_Scaffold204","4",74.204,1,"4","1"
"adi_Scaffold199","4",77.424,1,"4","2"
"adi_Scaffold1238","4",79.09,1,"4","1"
"adi_Scaffold164","4",81.376,1,"4","1"
"adi_Scaffold580","4",84.133,1,"4","1"
"adi_Scaffold411","4",85.89,1,"4","1"
"adi_Scaffold1328","4",88.051,1,"4","1"
"adi_Scaffold1659","4",89.815,1,"4","1"
"adi_Scaffold890","4",91.426,1,"4","1"
"adi_Scaffold232","4",94.383,1,"4","2"
"adi_Scaffold750","4",95.708,1,"4","2"
"adi_Scaffold117","4",97.516,1,"4","2"
"adi_Scaffold1660","4",98.918,1,"4","1"
"adi_Scaffold571","4",103.994,1,"4","1"
"adi_Scaffold29","4",106.369,1,"4","1"
"adi_Scaffold873","5",7.074,1,"5","1"
"adi_Scaffold185","5",8.32,1,"5","2"
"adi_Scaffold1131","5",15.021,1,"5","1"
"adi_Scaffold197","5",17.743,1,"5","1"
"adi_Scaffold471","5",19.712,1,"5","2"
"adi_Scaffold311","5",22.18,1,"5","5"
"adi_Scaffold316","5",24.949,1,"5","2"
"adi_Scaffold557","5",28.098,1,"5","1"
"adi_Scaffold1444","5",29.205,1,"5","1"
"adi_Scaffold1327","5",30.597,1,"5","1"
"adi_Scaffold139","5",33.721,1,"5","3"
"adi_Scaffold1531","5",36.779,1,"5","1"
"adi_Scaffold502","5",39.844,1,"5","1"
"adi_Scaffold1166","5",41.146,1,"5","1"
"adi_Scaffold1263","5",41.375,1,"5","4"
"adi_Scaffold876","5",46.328,1,"5","1"
"adi_Scaffold1111","5",46.733,1,"5","2"
"adi_Scaffold427","5",46.845,1,"5","1"
"adi_Scaffold1091","5",48.149,1,"5","1"
"adi_Scaffold1554","5",49.529,1,"5","1"
"adi_Scaffold969","5",50.481,1,"5","1"
"adi_Scaffold231","5",51.6,1,"5","1"
"adi_Scaffold7","5",51.961,2,"5,7","2,1"
"adi_Scaffold4230","5",52.656,1,"5","1"
"adi_Scaffold272","5",54.419,1,"5","1"
"adi_Scaffold494","5",56.828,1,"5","2"
"adi_Scaffold711","5",59.452,1,"5","2"
"adi_Scaffold747","5",59.549,1,"5","1"
"adi_Scaffold281","5",62.267,1,"5","1"
"adi_Scaffold282","5",64.831,1,"5","1"
"adi_Scaffold454","5",67.714,1,"5","1"
"adi_Scaffold768","5",68.226,1,"5","1"
"adi_Scaffold535","5",69.199,1,"5","1"
"adi_Scaffold608","5",72.373,1,"5","2"
"adi_Scaffold531","5",72.923,1,"5","1"
"adi_Scaffold48","5",76.133,1,"5","6"
"adi_Scaffold389","5",77.12,1,"5","1"
"adi_Scaffold488","5",78.411,1,"5","6"
"adi_Scaffold274","5",80.55,1,"5","3"
"adi_Scaffold1035","5",80.869,1,"5","1"
"adi_Scaffold519","5",80.965,1,"5","1"
"adi_Scaffold241","5",83.421,1,"5","4"
"adi_Scaffold3626","5",84.602,1,"5","1"
"adi_Scaffold1521","5",87.541,1,"5","1"
"adi_Scaffold122","5",92.407,1,"5","2"
"adi_Scaffold710","6",1.265,1,"6","1"
"adi_Scaffold1902","6",9.138,1,"6","1"
"adi_Scaffold709","6",12.229,1,"6","1"
"adi_Scaffold1290","6",14.351,1,"6","2"
"adi_Scaffold1118","6",15.747,1,"6","1"
"adi_Scaffold234","6",17.605,1,"6","2"
"adi_Scaffold807","6",17.933,1,"6","1"
"adi_Scaffold2064","6",27.964,1,"6","1"
"adi_Scaffold1657","6",29.252,1,"6","2"
"adi_Scaffold175","6",31.619,1,"6","2"
"adi_Scaffold65","6",35.082,1,"6","1"
"adi_Scaffold79","6",36.102,1,"6","2"
"adi_Scaffold1412","6",36.229,1,"6","1"
"adi_Scaffold217","6",37.529,1,"6","2"
"adi_Scaffold212","6",37.862,1,"6","1"
"adi_Scaffold554","6",38.366,1,"6","3"
"adi_Scaffold176","6",38.829,1,"6","1"
"adi_Scaffold309","6",39.193,1,"6","2"
"adi_Scaffold506","6",40.468,1,"6","1"
"adi_Scaffold715","6",41.425,1,"6","1"
"adi_Scaffold1127","6",41.618,1,"6","1"
"adi_Scaffold2055","6",42.235,1,"6","2"
"adi_Scaffold160","6",46.574,1,"6","1"
"adi_Scaffold841","6",49.221,1,"6","3"
"adi_Scaffold510","6",51.449,1,"6","1"
"adi_Scaffold26","6",53.249,1,"6","5"
"adi_Scaffold15","6",55.818,2,"6,13","8,2"
"adi_Scaffold95","6",59.002,1,"6","6"
"adi_Scaffold80","6",67.062,1,"6","3"
"adi_Scaffold137","6",68.82,2,"6,10","4,1"
"adi_Scaffold429","6",69.874,1,"6","2"
"adi_Scaffold213","6",72.524,1,"6","1"
"adi_Scaffold45","6",73.749,1,"6","4"
"adi_Scaffold178","6",85.033,1,"6","2"
"adi_Scaffold579","6",86.163,1,"6","1"
"adi_Scaffold484","6",90.673,1,"6","1"
"adi_Scaffold1053","6",91.65,1,"6","2"
"adi_Scaffold162","6",93.291,1,"6","1"
"adi_Scaffold638","6",93.391,1,"6","1"
"adi_Scaffold625","7",0,1,"7","1"
"adi_Scaffold332","7",2.287,1,"7","4"
"adi_Scaffold173","7",6.065,1,"7","2"
"adi_Scaffold3492","7",7.04,1,"7","1"
"adi_Scaffold1421","7",8.146,1,"7","1"
"adi_Scaffold2668","7",18.073,1,"7","1"
"adi_Scaffold1275","7",23.529,1,"7","1"
"adi_Scaffold2041","7",28.839,1,"7","2"
"adi_Scaffold576","7",31.679,1,"7","3"
"adi_Scaffold2726","7",33.386,1,"7","1"
"adi_Scaffold1676","7",35.672,1,"7","2"
