"","lg","pos","num_matches","matches","match_counts"
"adi_Scaffold21","7",36.961,1,"7","2"
"adi_Scaffold472","7",37.726,1,"7","1"
"adi_Scaffold62","7",38.175,1,"7","3"
"adi_Scaffold1787","7",38.537,1,"7","1"
"adi_Scaffold244","7",38.699,1,"7","1"
"adi_Scaffold384","7",39.039,1,"7","1"
"adi_Scaffold611","7",39.321,1,"7","1"
"adi_Scaffold805","7",39.69,1,"7","1"
"adi_Scaffold569","7",40.621,1,"7","1"
"adi_Scaffold2171","7",41.243,1,"7","2"
"adi_Scaffold536","7",42.201,1,"7","1"
"adi_Scaffold184","7",43.355,1,"7","1"
"adi_Scaffold327","7",48.335,1,"7","2"
"adi_Scaffold1267","7",48.559,1,"7","1"
"adi_Scaffold406","7",50.371,1,"7","3"
"adi_Scaffold609","7",52.556,1,"7","1"
"adi_Scaffold867","7",54.291,1,"7","1"
"adi_Scaffold2507","7",54.94,1,"7","1"
"adi_Scaffold818","7",56.246,1,"7","1"
"adi_Scaffold622","7",56.453,1,"7","1"
"adi_Scaffold718","7",57.701,1,"7","2"
"adi_Scaffold1128","7",59.11,1,"7","1"
"adi_Scaffold377","7",67.673,1,"7","2"
"adi_Scaffold966","7",68.813,1,"7","1"
"adi_Scaffold614","7",69.446,1,"7","2"
"adi_Scaffold83","7",70.098,1,"7","1"
"adi_Scaffold2319","7",74.622,1,"7","1"
"adi_Scaffold224","7",75.299,1,"7","1"
"adi_Scaffold630","7",80.709,1,"7","1"
"adi_Scaffold633","7",82.124,1,"7","2"
"adi_Scaffold56","7",86.019,1,"7","4"
"adi_Scaffold911","7",89.009,1,"7","1"
"adi_Scaffold779","8",7.379,1,"8","1"
"adi_Scaffold76","8",11.518,1,"8","1"
"adi_Scaffold594","8",12.962,1,"8","2"
"adi_Scaffold110","8",16.296,1,"8","2"
"adi_Scaffold754","8",19.685,1,"8","1"
"adi_Scaffold1468","8",22.495,1,"8","2"
"adi_Scaffold1712","8",23.305,1,"8","1"
"adi_Scaffold1248","8",36.621,1,"8","1"
"adi_Scaffold202","8",41.351,1,"8","2"
"adi_Scaffold1287","8",41.363,1,"8","1"
"adi_Scaffold783","8",44.025,1,"8","1"
"adi_Scaffold1115","8",44.738,1,"8","2"
"adi_Scaffold1047","8",45.76,1,"8","1"
"adi_Scaffold1687","8",46.878,1,"8","3"
"adi_Scaffold387","8",47.874,1,"8","1"
"adi_Scaffold1143","8",48.157,1,"8","1"
"adi_Scaffold336","8",49.177,1,"8","1"
"adi_Scaffold1408","8",49.54,1,"8","1"
"adi_Scaffold264","8",49.964,1,"8","1"
"adi_Scaffold1383","8",50.222,1,"8","1"
"adi_Scaffold82","8",50.759,1,"8","2"
"adi_Scaffold440","8",51.659,1,"8","1"
"adi_Scaffold789","8",52.512,1,"8","1"
"adi_Scaffold1883","8",56.071,1,"8","1"
"adi_Scaffold1161","8",63.8,1,"8","1"
"adi_Scaffold47","8",64.007,1,"8","4"
"adi_Scaffold333","8",67.984,1,"8","1"
"adi_Scaffold602","8",68.988,1,"8","1"
"adi_Scaffold992","8",70.971,1,"8","1"
"adi_Scaffold133","8",76.765,1,"8","1"
"adi_Scaffold1414","8",79.285,1,"8","1"
"adi_Scaffold181","8",80.57,1,"8","1"
"adi_Scaffold1","8",85.353,1,"8","5"
"adi_Scaffold140","8",87.099,1,"8","4"
"adi_Scaffold6","8",89.646,1,"8","3"
"adi_Scaffold150","9",0,1,"9","3"
"adi_Scaffold94","9",1.148,1,"9","2"
"adi_Scaffold4315","9",3.791,1,"9","1"
"adi_Scaffold303","9",5.481,1,"9","1"
"adi_Scaffold118","9",6.462,1,"9","1"
"adi_Scaffold2057","9",9.974,1,"9","1"
"adi_Scaffold539","9",10.634,1,"9","3"
"adi_Scaffold2228","9",11.449,1,"9","1"
"adi_Scaffold346","9",12.139,1,"9","4"
"adi_Scaffold1204","9",13.961,1,"9","2"
"adi_Scaffold246","9",16.613,1,"9","1"
"adi_Scaffold804","9",17.652,1,"9","1"
"adi_Scaffold724","9",21.976,1,"9","1"
"adi_Scaffold1909","9",26.912,1,"9","1"
"adi_Scaffold72","9",30.711,1,"9","1"
"adi_Scaffold1476","9",32.376,1,"9","1"
"adi_Scaffold667","9",33.322,1,"9","3"
"adi_Scaffold960","9",36.282,1,"9","1"
"adi_Scaffold374","9",38.796,1,"9","1"
"adi_Scaffold809","9",41.01,1,"9","3"
"adi_Scaffold720","9",42.224,1,"9","1"
"adi_Scaffold1279","9",43.129,1,"9","3"
"adi_Scaffold1082","9",44.473,1,"9","1"
"adi_Scaffold2988","9",44.652,1,"9","1"
"adi_Scaffold355","9",45.076,1,"9","1"
"adi_Scaffold1097","9",45.547,1,"9","1"
"adi_Scaffold66","9",46.483,1,"9","1"
"adi_Scaffold402","9",46.606,1,"9","3"
"adi_Scaffold403","9",47.228,1,"9","1"
"adi_Scaffold1163","9",47.954,1,"9","1"
"adi_Scaffold114","9",48.094,1,"9","2"
"adi_Scaffold399","9",49.322,1,"9","2"
"adi_Scaffold1800","9",49.572,1,"9","1"
"adi_Scaffold937","9",49.626,1,"9","1"
"adi_Scaffold192","9",52.261,1,"9","1"
"adi_Scaffold88","9",53.006,1,"9","1"
"adi_Scaffold1011","9",61.242,1,"9","1"
"adi_Scaffold3009","9",63.558,1,"9","1"
"adi_Scaffold687","10",0,1,"10","1"
"adi_Scaffold61","10",4.779,1,"10","3"
"adi_Scaffold511","10",8.036,1,"10","1"
"adi_Scaffold59","10",11.647,1,"10","1"
"adi_Scaffold89","10",17.734,2,"10,11","1,1"
"adi_Scaffold210","10",28.428,1,"10","2"
"adi_Scaffold1114","10",33.601,1,"10","1"
"adi_Scaffold775","10",34.946,1,"10","2"
"adi_Scaffold1388","10",35.437,1,"10","1"
"adi_Scaffold293","10",35.618,1,"10","1"
"adi_Scaffold338","10",36.068,1,"10","3"
"adi_Scaffold289","10",37.371,1,"10","5"
"adi_Scaffold928","10",38.182,1,"10","1"
"adi_Scaffold541","10",39.962,1,"10","1"
"adi_Scaffold1256","10",41.051,1,"10","1"
"adi_Scaffold836","10",41.185,1,"10","2"
"adi_Scaffold228","10",41.587,1,"10","1"
"adi_Scaffold1654","10",42.438,1,"10","1"
"adi_Scaffold3425","10",44.665,1,"10","1"
"adi_Scaffold1052","10",47.075,1,"10","1"
"adi_Scaffold671","10",48.505,1,"10","1"
"adi_Scaffold116","10",49.936,1,"10","2"
"adi_Scaffold573","10",50.909,1,"10","3"
"adi_Scaffold547","10",51.414,1,"10","1"
"adi_Scaffold1478","10",56.075,1,"10","1"
"adi_Scaffold833","10",60.413,1,"10","2"
"adi_Scaffold685","10",62.161,1,"10","1"
"adi_Scaffold686","10",63.479,1,"10","1"
"adi_Scaffold1863","10",64.092,1,"10","1"
"adi_Scaffold2595","10",71.443,1,"10","1"
"adi_Scaffold772","10",73.485,1,"10","1"
"adi_Scaffold528","10",78.586,1,"10","1"
"adi_Scaffold885","10",79.804,1,"10","1"
"adi_Scaffold657","10",82.524,1,"10","2"
"adi_Scaffold433","10",84.28,1,"10","2"
"adi_Scaffold755","10",87.237,1,"10","1"
"adi_Scaffold200","11",0,1,"11","1"
"adi_Scaffold125","11",5.985,1,"11","1"
"adi_Scaffold145","11",9.524,1,"11","1"
"adi_Scaffold448","11",12.689,1,"11","1"
"adi_Scaffold1341","11",14.873,1,"11","1"
"adi_Scaffold1639","11",15.366,1,"11","1"
"adi_Scaffold57","11",15.637,1,"11","1"
"adi_Scaffold1029","11",17.202,1,"11","1"
"adi_Scaffold527","11",17.483,1,"11","2"
"adi_Scaffold624","11",19.264,1,"11","3"
"adi_Scaffold1364","11",19.421,1,"11","1"
"adi_Scaffold661","11",20.844,1,"11","2"
"adi_Scaffold1089","11",21.078,1,"11","2"
"adi_Scaffold132","11",21.344,1,"11","2"
"adi_Scaffold2131","11",21.484,1,"11","2"
"adi_Scaffold1572","11",21.8,1,"11","3"
"adi_Scaffold2548","11",22.445,1,"11","1"
"adi_Scaffold834","11",22.793,1,"11","2"
"adi_Scaffold233","11",41.185,1,"11","2"
"adi_Scaffold270","11",41.73,1,"11","1"
"adi_Scaffold397","11",47.452,1,"11","1"
"adi_Scaffold1461","11",49.066,1,"11","1"
"adi_Scaffold628","11",50.571,1,"11","1"
"adi_Scaffold344","11",57.461,1,"11","2"
"adi_Scaffold413","11",57.65,1,"11","1"
"adi_Scaffold105","12",0.393,1,"12","3"
"adi_Scaffold58","12",3,1,"12","4"
"adi_Scaffold1013","12",8.797,1,"12","1"
"adi_Scaffold120","12",12.108,1,"12","3"
"adi_Scaffold422","12",17.648,1,"12","1"
"adi_Scaffold148","12",20.307,1,"12","2"
"adi_Scaffold359","12",22.943,1,"12","1"
"adi_Scaffold3052","12",24.606,1,"12","1"
"adi_Scaffold1350","12",26.666,1,"12","1"
"adi_Scaffold74","12",28.756,1,"12","4"
"adi_Scaffold444","12",32.896,1,"12","1"
"adi_Scaffold86","12",35.213,1,"12","2"
"adi_Scaffold1336","12",37.519,1,"12","1"
"adi_Scaffold1409","12",38.696,1,"12","3"
"adi_Scaffold138","12",40.527,1,"12","2"
"adi_Scaffold842","12",40.645,1,"12","1"
"adi_Scaffold3375","12",41.371,1,"12","1"
"adi_Scaffold77","12",41.396,1,"12","2"
"adi_Scaffold4560","12",41.624,1,"12","1"
"adi_Scaffold330","12",42.728,1,"12","2"
"adi_Scaffold67","12",42.972,1,"12","1"
"adi_Scaffold144","12",43.076,1,"12","1"
"adi_Scaffold349","12",46.753,1,"12","1"
"adi_Scaffold2248","12",48.374,1,"12","3"
"adi_Scaffold869","12",48.732,1,"12","2"
"adi_Scaffold2114","12",50.449,1,"12","1"
"adi_Scaffold1426","12",53.15,1,"12","1"
"adi_Scaffold93","12",54.172,1,"12","1"
"adi_Scaffold691","12",55.147,1,"12","1"
"adi_Scaffold562","12",57.56,1,"12","3"
"adi_Scaffold243","12",58.211,1,"12","1"
"adi_Scaffold2312","12",59.89,1,"12","1"
"adi_Scaffold38","12",62.681,1,"12","2"
"adi_Scaffold1017","12",62.874,1,"12","1"
"adi_Scaffold273","12",65.105,1,"12","2"
"adi_Scaffold417","12",68.25,1,"12","6"
"adi_Scaffold1741","12",68.465,1,"12","1"
"adi_Scaffold475","12",71.893,1,"12","2"
"adi_Scaffold572","12",72.582,1,"12","3"
"adi_Scaffold979","12",72.764,1,"12","2"
"adi_Scaffold600","12",73.419,1,"12","1"
"adi_Scaffold1373","12",76.198,1,"12","1"
"adi_Scaffold111","12",77.405,1,"12","1"
"adi_Scaffold575","12",81.824,1,"12","2"
"adi_Scaffold375","12",82.873,1,"12","4"
"adi_Scaffold78","12",90.705,1,"12","1"
"adi_Scaffold800","13",3.194,1,"13","1"
"adi_Scaffold650","13",5.907,1,"13","3"
"adi_Scaffold1518","13",8.281,1,"13","1"
"adi_Scaffold348","13",9.206,1,"13","2"
"adi_Scaffold708","13",9.728,1,"13","1"
"adi_Scaffold342","13",11.675,1,"13","2"
"adi_Scaffold358","13",12.833,1,"13","1"
"adi_Scaffold405","13",15.318,1,"13","4"
"adi_Scaffold325","13",16.694,1,"13","1"
"adi_Scaffold35","13",23.366,1,"13","1"
"adi_Scaffold283","13",27.26,1,"13","2"
"adi_Scaffold31","13",29.963,2,"1,13","1,3"
"adi_Scaffold36","13",32.141,1,"13","1"
"adi_Scaffold1815","13",32.834,1,"13","1"
"adi_Scaffold996","13",33.778,1,"13","1"
"adi_Scaffold1167","13",34.924,1,"13","1"
"adi_Scaffold255","13",37.269,1,"13","2"
"adi_Scaffold468","13",43.229,1,"13","1"
"adi_Scaffold310","13",44.697,1,"13","2"
"adi_Scaffold112","13",46.964,1,"13","2"
"adi_Scaffold68","13",47.29,1,"13","1"
"adi_Scaffold174","13",48.056,1,"13","1"
"adi_Scaffold367","13",49.542,1,"13","5"
"adi_Scaffold169","13",50.192,1,"13","2"
"adi_Scaffold278","13",50.675,1,"13","1"
"adi_Scaffold182","13",53.622,1,"13","1"
"adi_Scaffold179","13",53.779,1,"13","2"
"adi_Scaffold666","13",56.939,1,"13","1"
"adi_Scaffold135","13",57.074,1,"13","1"
"adi_Scaffold2242","13",59.303,1,"13","1"
"adi_Scaffold3738","13",64.459,1,"13","1"
"adi_Scaffold1028","13",65.072,1,"13","1"
"adi_Scaffold689","13",70.924,1,"13","2"
"adi_Scaffold1463","13",72.056,1,"13","1"
"adi_Scaffold10","13",75.107,1,"13","2"
"adi_Scaffold382","13",86.107,1,"13","2"
"adi_Scaffold396","13",88.806,1,"13","1"
"adi_Scaffold3697","13",89.444,1,"13","3"
"adi_Scaffold121","13",95.364,1,"13","3"
"adi_Scaffold864","13",97.036,1,"13","1"
"adi_Scaffold623","13",98.041,1,"13","1"
"adi_Scaffold18","13",101.575,1,"13","2"
"adi_Scaffold60","14",0,1,"14","7"
"adi_Scaffold3726","14",5.045,1,"14","1"
"adi_Scaffold357","14",8.091,1,"14","4"
"adi_Scaffold654","14",8.72,1,"14","2"
"adi_Scaffold500","14",13.627,1,"14","1"
"adi_Scaffold1219","14",14.403,1,"14","1"
"adi_Scaffold1591","14",20.25,1,"14","2"
"adi_Scaffold383","14",25.45,1,"14","1"
"adi_Scaffold639","14",26.141,1,"14","2"
"adi_Scaffold290","14",28.268,1,"14","1"
"adi_Scaffold294","14",29.743,1,"14","3"
"adi_Scaffold763","14",39.268,1,"14","1"
"adi_Scaffold1460","14",44.057,1,"14","1"
"adi_Scaffold662","14",45.085,1,"14","3"
"adi_Scaffold155","14",45.685,1,"14","1"
"adi_Scaffold2347","14",47.782,1,"14","1"
"adi_Scaffold533","14",47.814,1,"14","2"
"adi_Scaffold525","14",49.748,1,"14","2"
"adi_Scaffold209","14",50.011,1,"14","2"
"adi_Scaffold75","14",50.281,1,"14","1"
"adi_Scaffold16","14",51.317,1,"14","3"
"adi_Scaffold1946","14",65.48,1,"14","1"
"adi_Scaffold20","14",68.452,1,"14","5"
"adi_Scaffold2257","14",75.844,1,"14","1"
"adi_Scaffold2256","14",80.51,1,"14","1"
"adi_Scaffold1049","14",82.312,1,"14","1"
"adi_Scaffold1413","14",86.868,1,"14","1"
"adi_Scaffold4690","14",89.08,1,"14","1"
"adi_Scaffold5","14",89.58,1,"14","2"
"adi_Scaffold481","14",91.585,1,"14","1"
